mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
54200,0.555964,0.538617,0.570135,0.444342,0.456366,0.470697,0.587063,0.514221,0.533791,0.479566,0.458515,0.475567,0.50366,0.464772,0.462276,0.49436,0.470988,0.452254,0.442628,0.421581,0.41652,0.405191,0.410642,0.3378,0.401498,0.254518,0.279959,0.173514,0.230703,0.107482,0.155085,0.0702632,0.126309,0.0408509,0.0825433,0.0298835,0.056334,0.0219694,0.0421973,0.0168619,0.0371361,0.0142387,0.0267448,0.0118994,0.0224124,0.00965764,0.0160788,0.00755987,0.0118202,0.00655006,0.0103147,0.00516687,0.00894855,0.00433046,0.00598938,0.00357642,0.00511992,0.00295342,0.00400688,0.00233361,0.00388737,0.00168712,0.00330879,0.00168712,0.00275349,0.00134388,0.00198159,0.00128315,0.00177949,0.000870034,0.00156178,0.000711571,0.00113988,0.000568416,0.000845371,0.000540378,0.000766397,0.000382935,0.000592783,0.000333203,0.000478269,0.000251367,0.00044049,0.000212246,0.000305195,0.000155257,0.000238614,0.000159549,0.000269488,0.000100425,0.000171065,0.000108955,0.000140505,8.3751e-05,0.000120528,5.7425e-05,0.000101681,4.88164e-05,7.72827e-05,4.3771e-05,
54400,0.555964,0.538617,0.570135,0.444342,0.456366,0.470697,0.587063,0.514221,0.533791,0.479566,0.458515,0.475567,0.50366,0.464772,0.462276,0.49436,0.470988,0.452254,0.442628,0.421581,0.41652,0.405191,0.410642,0.3378,0.401498,0.254518,0.279959,0.173514,0.230703,0.107482,0.155085,0.0702632,0.126309,0.0408509,0.0825433,0.0298835,0.056334,0.0219694,0.0421973,0.0168619,0.0371361,0.0142387,0.0267448,0.0118994,0.0224124,0.00965764,0.0160788,0.00755987,0.0118202,0.00655006,0.0103147,0.00516687,0.00894855,0.00433046,0.00598938,0.00357642,0.00511992,0.00295342,0.00400688,0.00233361,0.00388737,0.00168712,0.00330879,0.00168712,0.00275349,0.00134388,0.00198159,0.00128315,0.00177949,0.000870034,0.00156178,0.000711571,0.00113988,0.000568416,0.000845371,0.000540378,0.000766397,0.000382935,0.000592783,0.000333203,0.000478269,0.000251367,0.00044049,0.000212246,0.000305195,0.000155257,0.000238614,0.000159549,0.000269488,0.000100425,0.000171065,0.000108955,0.000140505,8.3751e-05,0.000120528,5.7425e-05,0.000101681,4.88164e-05,7.72827e-05,4.3771e-05,
54600,0.555964,0.538617,0.570135,0.444342,0.456366,0.470697,0.587063,0.514221,0.533791,0.479566,0.458515,0.475567,0.50366,0.464772,0.462276,0.49436,0.470988,0.452254,0.442628,0.421581,0.41652,0.405191,0.410642,0.3378,0.401498,0.254518,0.279959,0.173514,0.230703,0.107482,0.155085,0.0702632,0.126309,0.0408509,0.0825433,0.0298835,0.056334,0.0219694,0.0421973,0.0168619,0.0371361,0.0142387,0.0267448,0.0118994,0.0224124,0.00965764,0.0160788,0.00755987,0.0118202,0.00655006,0.0103147,0.00516687,0.00894855,0.00433046,0.00598938,0.00357642,0.00511992,0.00295342,0.00400688,0.00233361,0.00388737,0.00168712,0.00330879,0.00168712,0.00275349,0.00134388,0.00198159,0.00128315,0.00177949,0.000870034,0.00156178,0.000711571,0.00113988,0.000568416,0.000845371,0.000540378,0.000766397,0.000382935,0.000592783,0.000333203,0.000478269,0.000251367,0.00044049,0.000212246,0.000305195,0.000155257,0.000238614,0.000159549,0.000269488,0.000100425,0.000171065,0.000108955,0.000140505,8.3751e-05,0.000120528,5.7425e-05,0.000101681,4.88164e-05,7.72827e-05,4.3771e-05,
54800,0.555964,0.538617,0.570135,0.444342,0.456366,0.470697,0.587063,0.514221,0.533791,0.479566,0.458515,0.475567,0.50366,0.464772,0.462276,0.49436,0.470988,0.452254,0.442628,0.421581,0.41652,0.405191,0.410642,0.3378,0.401498,0.254518,0.279959,0.173514,0.230703,0.107482,0.155085,0.0702632,0.126309,0.0408509,0.0825433,0.0298835,0.056334,0.0219694,0.0421973,0.0168619,0.0371361,0.0142387,0.0267448,0.0118994,0.0224124,0.00965764,0.0160788,0.00755987,0.0118202,0.00655006,0.0103147,0.00516687,0.00894855,0.00433046,0.00598938,0.00357642,0.00511992,0.00295342,0.00400688,0.00233361,0.00388737,0.00168712,0.00330879,0.00168712,0.00275349,0.00134388,0.00198159,0.00128315,0.00177949,0.000870034,0.00156178,0.000711571,0.00113988,0.000568416,0.000845371,0.000540378,0.000766397,0.000382935,0.000592783,0.000333203,0.000478269,0.000251367,0.00044049,0.000212246,0.000305195,0.000155257,0.000238614,0.000159549,0.000269488,0.000100425,0.000171065,0.000108955,0.000140505,8.3751e-05,0.000120528,5.7425e-05,0.000101681,4.88164e-05,7.72827e-05,4.3771e-05,
55000,0.555964,0.538617,0.570135,0.444342,0.456366,0.470697,0.587063,0.514221,0.533791,0.479566,0.458515,0.475567,0.50366,0.464772,0.462276,0.49436,0.470988,0.452254,0.442628,0.421581,0.41652,0.405191,0.410642,0.3378,0.401498,0.254518,0.279959,0.173514,0.230703,0.107482,0.155085,0.0702632,0.126309,0.0408509,0.0825433,0.0298835,0.056334,0.0219694,0.0421973,0.0168619,0.0371361,0.0142387,0.0267448,0.0118994,0.0224124,0.00965764,0.0160788,0.00755987,0.0118202,0.00655006,0.0103147,0.00516687,0.00894855,0.00433046,0.00598938,0.00357642,0.00511992,0.00295342,0.00400688,0.00233361,0.00388737,0.00168712,0.00330879,0.00168712,0.00275349,0.00134388,0.00198159,0.00128315,0.00177949,0.000870034,0.00156178,0.000711571,0.00113988,0.000568416,0.000845371,0.000540378,0.000766397,0.000382935,0.000592783,0.000333203,0.000478269,0.000251367,0.00044049,0.000212246,0.000305195,0.000155257,0.000238614,0.000159549,0.000269488,0.000100425,0.000171065,0.000108955,0.000140505,8.3751e-05,0.000120528,5.7425e-05,0.000101681,4.88164e-05,7.72827e-05,4.3771e-05,
55200,0.555964,0.538617,0.570135,0.444342,0.456366,0.470697,0.587063,0.514221,0.533791,0.479566,0.458515,0.475567,0.50366,0.464772,0.462276,0.49436,0.470988,0.452254,0.442628,0.421581,0.41652,0.405191,0.410642,0.3378,0.401498,0.254518,0.279959,0.173514,0.230703,0.107482,0.155085,0.0702632,0.126309,0.0408509,0.0825433,0.0298835,0.056334,0.0219694,0.0421973,0.0168619,0.0371361,0.0142387,0.0267448,0.0118994,0.0224124,0.00965764,0.0160788,0.00755987,0.0118202,0.00655006,0.0103147,0.00516687,0.00894855,0.00433046,0.00598938,0.00357642,0.00511992,0.00295342,0.00400688,0.00233361,0.00388737,0.00168712,0.00330879,0.00168712,0.00275349,0.00134388,0.00198159,0.00128315,0.00177949,0.000870034,0.00156178,0.000711571,0.00113988,0.000568416,0.000845371,0.000540378,0.000766397,0.000382935,0.000592783,0.000333203,0.000478269,0.000251367,0.00044049,0.000212246,0.000305195,0.000155257,0.000238614,0.000159549,0.000269488,0.000100425,0.000171065,0.000108955,0.000140505,8.3751e-05,0.000120528,5.7425e-05,0.000101681,4.88164e-05,7.72827e-05,4.3771e-05,
55400,0.555964,0.538617,0.570135,0.444342,0.456366,0.470697,0.587063,0.514221,0.533791,0.479566,0.458515,0.475567,0.50366,0.464772,0.462276,0.49436,0.470988,0.452254,0.442628,0.421581,0.41652,0.405191,0.410642,0.3378,0.401498,0.254518,0.279959,0.173514,0.230703,0.107482,0.155085,0.0702632,0.126309,0.0408509,0.0825433,0.0298835,0.056334,0.0219694,0.0421973,0.0168619,0.0371361,0.0142387,0.0267448,0.0118994,0.0224124,0.00965764,0.0160788,0.00755987,0.0118202,0.00655006,0.0103147,0.00516687,0.00894855,0.00433046,0.00598938,0.00357642,0.00511992,0.00295342,0.00400688,0.00233361,0.00388737,0.00168712,0.00330879,0.00168712,0.00275349,0.00134388,0.00198159,0.00128315,0.00177949,0.000870034,0.00156178,0.000711571,0.00113988,0.000568416,0.000845371,0.000540378,0.000766397,0.000382935,0.000592783,0.000333203,0.000478269,0.000251367,0.00044049,0.000212246,0.000305195,0.000155257,0.000238614,0.000159549,0.000269488,0.000100425,0.000171065,0.000108955,0.000140505,8.3751e-05,0.000120528,5.7425e-05,0.000101681,4.88164e-05,7.72827e-05,4.3771e-05,
55600,0.555964,0.538617,0.570135,0.444342,0.456366,0.470697,0.587063,0.514221,0.533791,0.479566,0.458515,0.475567,0.50366,0.464772,0.462276,0.49436,0.470988,0.452254,0.442628,0.421581,0.41652,0.405191,0.410642,0.3378,0.401498,0.254518,0.279959,0.173514,0.230703,0.107482,0.155085,0.0702632,0.126309,0.0408509,0.0825433,0.0298835,0.056334,0.0219694,0.0421973,0.0168619,0.0371361,0.0142387,0.0267448,0.0118994,0.0224124,0.00965764,0.0160788,0.00755987,0.0118202,0.00655006,0.0103147,0.00516687,0.00894855,0.00433046,0.00598938,0.00357642,0.00511992,0.00295342,0.00400688,0.00233361,0.00388737,0.00168712,0.00330879,0.00168712,0.00275349,0.00134388,0.00198159,0.00128315,0.00177949,0.000870034,0.00156178,0.000711571,0.00113988,0.000568416,0.000845371,0.000540378,0.000766397,0.000382935,0.000592783,0.000333203,0.000478269,0.000251367,0.00044049,0.000212246,0.000305195,0.000155257,0.000238614,0.000159549,0.000269488,0.000100425,0.000171065,0.000108955,0.000140505,8.3751e-05,0.000120528,5.7425e-05,0.000101681,4.88164e-05,7.72827e-05,4.3771e-05,
55800,0.555964,0.538617,0.570135,0.444342,0.456366,0.470697,0.587063,0.514221,0.533791,0.479566,0.458515,0.475567,0.50366,0.464772,0.462276,0.49436,0.470988,0.452254,0.442628,0.421581,0.41652,0.405191,0.410642,0.3378,0.401498,0.254518,0.279959,0.173514,0.230703,0.107482,0.155085,0.0702632,0.126309,0.0408509,0.0825433,0.0298835,0.056334,0.0219694,0.0421973,0.0168619,0.0371361,0.0142387,0.0267448,0.0118994,0.0224124,0.00965764,0.0160788,0.00755987,0.0118202,0.00655006,0.0103147,0.00516687,0.00894855,0.00433046,0.00598938,0.00357642,0.00511992,0.00295342,0.00400688,0.00233361,0.00388737,0.00168712,0.00330879,0.00168712,0.00275349,0.00134388,0.00198159,0.00128315,0.00177949,0.000870034,0.00156178,0.000711571,0.00113988,0.000568416,0.000845371,0.000540378,0.000766397,0.000382935,0.000592783,0.000333203,0.000478269,0.000251367,0.00044049,0.000212246,0.000305195,0.000155257,0.000238614,0.000159549,0.000269488,0.000100425,0.000171065,0.000108955,0.000140505,8.3751e-05,0.000120528,5.7425e-05,0.000101681,4.88164e-05,7.72827e-05,4.3771e-05,
56000,0.555964,0.538617,0.570135,0.444342,0.456366,0.470697,0.587063,0.514221,0.533791,0.479566,0.458515,0.475567,0.50366,0.464772,0.462276,0.49436,0.470988,0.452254,0.442628,0.421581,0.41652,0.405191,0.410642,0.3378,0.401498,0.254518,0.279959,0.173514,0.230703,0.107482,0.155085,0.0702632,0.126309,0.0408509,0.0825433,0.0298835,0.056334,0.0219694,0.0421973,0.0168619,0.0371361,0.0142387,0.0267448,0.0118994,0.0224124,0.00965764,0.0160788,0.00755987,0.0118202,0.00655006,0.0103147,0.00516687,0.00894855,0.00433046,0.00598938,0.00357642,0.00511992,0.00295342,0.00400688,0.00233361,0.00388737,0.00168712,0.00330879,0.00168712,0.00275349,0.00134388,0.00198159,0.00128315,0.00177949,0.000870034,0.00156178,0.000711571,0.00113988,0.000568416,0.000845371,0.000540378,0.000766397,0.000382935,0.000592783,0.000333203,0.000478269,0.000251367,0.00044049,0.000212246,0.000305195,0.000155257,0.000238614,0.000159549,0.000269488,0.000100425,0.000171065,0.000108955,0.000140505,8.3751e-05,0.000120528,5.7425e-05,0.000101681,4.88164e-05,7.72827e-05,4.3771e-05,
56200,0.555964,0.538617,0.570135,0.444342,0.456366,0.470697,0.587063,0.514221,0.533791,0.479566,0.458515,0.475567,0.50366,0.464772,0.462276,0.49436,0.470988,0.452254,0.442628,0.421581,0.41652,0.405191,0.410642,0.3378,0.401498,0.254518,0.279959,0.173514,0.230703,0.107482,0.155085,0.0702632,0.126309,0.0408509,0.0825433,0.0298835,0.056334,0.0219694,0.0421973,0.0168619,0.0371361,0.0142387,0.0267448,0.0118994,0.0224124,0.00965764,0.0160788,0.00755987,0.0118202,0.00655006,0.0103147,0.00516687,0.00894855,0.00433046,0.00598938,0.00357642,0.00511992,0.00295342,0.00400688,0.00233361,0.00388737,0.00168712,0.00330879,0.00168712,0.00275349,0.00134388,0.00198159,0.00128315,0.00177949,0.000870034,0.00156178,0.000711571,0.00113988,0.000568416,0.000845371,0.000540378,0.000766397,0.000382935,0.000592783,0.000333203,0.000478269,0.000251367,0.00044049,0.000212246,0.000305195,0.000155257,0.000238614,0.000159549,0.000269488,0.000100425,0.000171065,0.000108955,0.000140505,8.3751e-05,0.000120528,5.7425e-05,0.000101681,4.88164e-05,7.72827e-05,4.3771e-05,
56400,0.555964,0.538617,0.570135,0.444342,0.456366,0.470697,0.587063,0.514221,0.533791,0.479566,0.458515,0.475567,0.50366,0.464772,0.462276,0.49436,0.470988,0.452254,0.442628,0.421581,0.41652,0.405191,0.410642,0.3378,0.401498,0.254518,0.279959,0.173514,0.230703,0.107482,0.155085,0.0702632,0.126309,0.0408509,0.0825433,0.0298835,0.056334,0.0219694,0.0421973,0.0168619,0.0371361,0.0142387,0.0267448,0.0118994,0.0224124,0.00965764,0.0160788,0.00755987,0.0118202,0.00655006,0.0103147,0.00516687,0.00894855,0.00433046,0.00598938,0.00357642,0.00511992,0.00295342,0.00400688,0.00233361,0.00388737,0.00168712,0.00330879,0.00168712,0.00275349,0.00134388,0.00198159,0.00128315,0.00177949,0.000870034,0.00156178,0.000711571,0.00113988,0.000568416,0.000845371,0.000540378,0.000766397,0.000382935,0.000592783,0.000333203,0.000478269,0.000251367,0.00044049,0.000212246,0.000305195,0.000155257,0.000238614,0.000159549,0.000269488,0.000100425,0.000171065,0.000108955,0.000140505,8.3751e-05,0.000120528,5.7425e-05,0.000101681,4.88164e-05,7.72827e-05,4.3771e-05,
56600,0.555964,0.538617,0.570135,0.444342,0.456366,0.470697,0.587063,0.514221,0.533791,0.479566,0.458515,0.475567,0.50366,0.464772,0.462276,0.49436,0.470988,0.452254,0.442628,0.421581,0.41652,0.405191,0.410642,0.3378,0.401498,0.254518,0.279959,0.173514,0.230703,0.107482,0.155085,0.0702632,0.126309,0.0408509,0.0825433,0.0298835,0.056334,0.0219694,0.0421973,0.0168619,0.0371361,0.0142387,0.0267448,0.0118994,0.0224124,0.00965764,0.0160788,0.00755987,0.0118202,0.00655006,0.0103147,0.00516687,0.00894855,0.00433046,0.00598938,0.00357642,0.00511992,0.00295342,0.00400688,0.00233361,0.00388737,0.00168712,0.00330879,0.00168712,0.00275349,0.00134388,0.00198159,0.00128315,0.00177949,0.000870034,0.00156178,0.000711571,0.00113988,0.000568416,0.000845371,0.000540378,0.000766397,0.000382935,0.000592783,0.000333203,0.000478269,0.000251367,0.00044049,0.000212246,0.000305195,0.000155257,0.000238614,0.000159549,0.000269488,0.000100425,0.000171065,0.000108955,0.000140505,8.3751e-05,0.000120528,5.7425e-05,0.000101681,4.88164e-05,7.72827e-05,4.3771e-05,
56800,0.555964,0.538617,0.570135,0.444342,0.456366,0.470697,0.587063,0.514221,0.533791,0.479566,0.458515,0.475567,0.50366,0.464772,0.462276,0.49436,0.470988,0.452254,0.442628,0.421581,0.41652,0.405191,0.410642,0.3378,0.401498,0.254518,0.279959,0.173514,0.230703,0.107482,0.155085,0.0702632,0.126309,0.0408509,0.0825433,0.0298835,0.056334,0.0219694,0.0421973,0.0168619,0.0371361,0.0142387,0.0267448,0.0118994,0.0224124,0.00965764,0.0160788,0.00755987,0.0118202,0.00655006,0.0103147,0.00516687,0.00894855,0.00433046,0.00598938,0.00357642,0.00511992,0.00295342,0.00400688,0.00233361,0.00388737,0.00168712,0.00330879,0.00168712,0.00275349,0.00134388,0.00198159,0.00128315,0.00177949,0.000870034,0.00156178,0.000711571,0.00113988,0.000568416,0.000845371,0.000540378,0.000766397,0.000382935,0.000592783,0.000333203,0.000478269,0.000251367,0.00044049,0.000212246,0.000305195,0.000155257,0.000238614,0.000159549,0.000269488,0.000100425,0.000171065,0.000108955,0.000140505,8.3751e-05,0.000120528,5.7425e-05,0.000101681,4.88164e-05,7.72827e-05,4.3771e-05,
57000,0.555964,0.538617,0.570135,0.444342,0.456366,0.470697,0.587063,0.514221,0.533791,0.479566,0.458515,0.475567,0.50366,0.464772,0.462276,0.49436,0.470988,0.452254,0.442628,0.421581,0.41652,0.405191,0.410642,0.3378,0.401498,0.254518,0.279959,0.173514,0.230703,0.107482,0.155085,0.0702632,0.126309,0.0408509,0.0825433,0.0298835,0.056334,0.0219694,0.0421973,0.0168619,0.0371361,0.0142387,0.0267448,0.0118994,0.0224124,0.00965764,0.0160788,0.00755987,0.0118202,0.00655006,0.0103147,0.00516687,0.00894855,0.00433046,0.00598938,0.00357642,0.00511992,0.00295342,0.00400688,0.00233361,0.00388737,0.00168712,0.00330879,0.00168712,0.00275349,0.00134388,0.00198159,0.00128315,0.00177949,0.000870034,0.00156178,0.000711571,0.00113988,0.000568416,0.000845371,0.000540378,0.000766397,0.000382935,0.000592783,0.000333203,0.000478269,0.000251367,0.00044049,0.000212246,0.000305195,0.000155257,0.000238614,0.000159549,0.000269488,0.000100425,0.000171065,0.000108955,0.000140505,8.3751e-05,0.000120528,5.7425e-05,0.000101681,4.88164e-05,7.72827e-05,4.3771e-05,
57200,0.555964,0.538617,0.570135,0.444342,0.456366,0.470697,0.587063,0.514221,0.533791,0.479566,0.458515,0.475567,0.50366,0.464772,0.462276,0.49436,0.470988,0.452254,0.442628,0.421581,0.41652,0.405191,0.410642,0.3378,0.401498,0.254518,0.279959,0.173514,0.230703,0.107482,0.155085,0.0702632,0.126309,0.0408509,0.0825433,0.0298835,0.056334,0.0219694,0.0421973,0.0168619,0.0371361,0.0142387,0.0267448,0.0118994,0.0224124,0.00965764,0.0160788,0.00755987,0.0118202,0.00655006,0.0103147,0.00516687,0.00894855,0.00433046,0.00598938,0.00357642,0.00511992,0.00295342,0.00400688,0.00233361,0.00388737,0.00168712,0.00330879,0.00168712,0.00275349,0.00134388,0.00198159,0.00128315,0.00177949,0.000870034,0.00156178,0.000711571,0.00113988,0.000568416,0.000845371,0.000540378,0.000766397,0.000382935,0.000592783,0.000333203,0.000478269,0.000251367,0.00044049,0.000212246,0.000305195,0.000155257,0.000238614,0.000159549,0.000269488,0.000100425,0.000171065,0.000108955,0.000140505,8.3751e-05,0.000120528,5.7425e-05,0.000101681,4.88164e-05,7.72827e-05,4.3771e-05,
57400,0.555964,0.538617,0.570135,0.444342,0.456366,0.470697,0.587063,0.514221,0.533791,0.479566,0.458515,0.475567,0.50366,0.464772,0.462276,0.49436,0.470988,0.452254,0.442628,0.421581,0.41652,0.405191,0.410642,0.3378,0.401498,0.254518,0.279959,0.173514,0.230703,0.107482,0.155085,0.0702632,0.126309,0.0408509,0.0825433,0.0298835,0.056334,0.0219694,0.0421973,0.0168619,0.0371361,0.0142387,0.0267448,0.0118994,0.0224124,0.00965764,0.0160788,0.00755987,0.0118202,0.00655006,0.0103147,0.00516687,0.00894855,0.00433046,0.00598938,0.00357642,0.00511992,0.00295342,0.00400688,0.00233361,0.00388737,0.00168712,0.00330879,0.00168712,0.00275349,0.00134388,0.00198159,0.00128315,0.00177949,0.000870034,0.00156178,0.000711571,0.00113988,0.000568416,0.000845371,0.000540378,0.000766397,0.000382935,0.000592783,0.000333203,0.000478269,0.000251367,0.00044049,0.000212246,0.000305195,0.000155257,0.000238614,0.000159549,0.000269488,0.000100425,0.000171065,0.000108955,0.000140505,8.3751e-05,0.000120528,5.7425e-05,0.000101681,4.88164e-05,7.72827e-05,4.3771e-05,
57600,0.555964,0.538617,0.570135,0.444342,0.456366,0.470697,0.587063,0.514221,0.533791,0.479566,0.458515,0.475567,0.50366,0.464772,0.462276,0.49436,0.470988,0.452254,0.442628,0.421581,0.41652,0.405191,0.410642,0.3378,0.401498,0.254518,0.279959,0.173514,0.230703,0.107482,0.155085,0.0702632,0.126309,0.0408509,0.0825433,0.0298835,0.056334,0.0219694,0.0421973,0.0168619,0.0371361,0.0142387,0.0267448,0.0118994,0.0224124,0.00965764,0.0160788,0.00755987,0.0118202,0.00655006,0.0103147,0.00516687,0.00894855,0.00433046,0.00598938,0.00357642,0.00511992,0.00295342,0.00400688,0.00233361,0.00388737,0.00168712,0.00330879,0.00168712,0.00275349,0.00134388,0.00198159,0.00128315,0.00177949,0.000870034,0.00156178,0.000711571,0.00113988,0.000568416,0.000845371,0.000540378,0.000766397,0.000382935,0.000592783,0.000333203,0.000478269,0.000251367,0.00044049,0.000212246,0.000305195,0.000155257,0.000238614,0.000159549,0.000269488,0.000100425,0.000171065,0.000108955,0.000140505,8.3751e-05,0.000120528,5.7425e-05,0.000101681,4.88164e-05,7.72827e-05,4.3771e-05,
57800,0.555964,0.538617,0.570135,0.444342,0.456366,0.470697,0.587063,0.514221,0.533791,0.479566,0.458515,0.475567,0.50366,0.464772,0.462276,0.49436,0.470988,0.452254,0.442628,0.421581,0.41652,0.405191,0.410642,0.3378,0.401498,0.254518,0.279959,0.173514,0.230703,0.107482,0.155085,0.0702632,0.126309,0.0408509,0.0825433,0.0298835,0.056334,0.0219694,0.0421973,0.0168619,0.0371361,0.0142387,0.0267448,0.0118994,0.0224124,0.00965764,0.0160788,0.00755987,0.0118202,0.00655006,0.0103147,0.00516687,0.00894855,0.00433046,0.00598938,0.00357642,0.00511992,0.00295342,0.00400688,0.00233361,0.00388737,0.00168712,0.00330879,0.00168712,0.00275349,0.00134388,0.00198159,0.00128315,0.00177949,0.000870034,0.00156178,0.000711571,0.00113988,0.000568416,0.000845371,0.000540378,0.000766397,0.000382935,0.000592783,0.000333203,0.000478269,0.000251367,0.00044049,0.000212246,0.000305195,0.000155257,0.000238614,0.000159549,0.000269488,0.000100425,0.000171065,0.000108955,0.000140505,8.3751e-05,0.000120528,5.7425e-05,0.000101681,4.88164e-05,7.72827e-05,4.3771e-05,
58000,0.555964,0.538617,0.570135,0.444342,0.456366,0.470697,0.587063,0.514221,0.533791,0.479566,0.458515,0.475567,0.50366,0.464772,0.462276,0.49436,0.470988,0.452254,0.442628,0.421581,0.41652,0.405191,0.410642,0.3378,0.401498,0.254518,0.279959,0.173514,0.230703,0.107482,0.155085,0.0702632,0.126309,0.0408509,0.0825433,0.0298835,0.056334,0.0219694,0.0421973,0.0168619,0.0371361,0.0142387,0.0267448,0.0118994,0.0224124,0.00965764,0.0160788,0.00755987,0.0118202,0.00655006,0.0103147,0.00516687,0.00894855,0.00433046,0.00598938,0.00357642,0.00511992,0.00295342,0.00400688,0.00233361,0.00388737,0.00168712,0.00330879,0.00168712,0.00275349,0.00134388,0.00198159,0.00128315,0.00177949,0.000870034,0.00156178,0.000711571,0.00113988,0.000568416,0.000845371,0.000540378,0.000766397,0.000382935,0.000592783,0.000333203,0.000478269,0.000251367,0.00044049,0.000212246,0.000305195,0.000155257,0.000238614,0.000159549,0.000269488,0.000100425,0.000171065,0.000108955,0.000140505,8.3751e-05,0.000120528,5.7425e-05,0.000101681,4.88164e-05,7.72827e-05,4.3771e-05,
58200,0.555964,0.538617,0.570135,0.444342,0.456366,0.470697,0.587063,0.514221,0.533791,0.479566,0.458515,0.475567,0.50366,0.464772,0.462276,0.49436,0.470988,0.452254,0.442628,0.421581,0.41652,0.405191,0.410642,0.3378,0.401498,0.254518,0.279959,0.173514,0.230703,0.107482,0.155085,0.0702632,0.126309,0.0408509,0.0825433,0.0298835,0.056334,0.0219694,0.0421973,0.0168619,0.0371361,0.0142387,0.0267448,0.0118994,0.0224124,0.00965764,0.0160788,0.00755987,0.0118202,0.00655006,0.0103147,0.00516687,0.00894855,0.00433046,0.00598938,0.00357642,0.00511992,0.00295342,0.00400688,0.00233361,0.00388737,0.00168712,0.00330879,0.00168712,0.00275349,0.00134388,0.00198159,0.00128315,0.00177949,0.000870034,0.00156178,0.000711571,0.00113988,0.000568416,0.000845371,0.000540378,0.000766397,0.000382935,0.000592783,0.000333203,0.000478269,0.000251367,0.00044049,0.000212246,0.000305195,0.000155257,0.000238614,0.000159549,0.000269488,0.000100425,0.000171065,0.000108955,0.000140505,8.3751e-05,0.000120528,5.7425e-05,0.000101681,4.88164e-05,7.72827e-05,4.3771e-05,
58400,0.555964,0.538617,0.570135,0.444342,0.456366,0.470697,0.587063,0.514221,0.533791,0.479566,0.458515,0.475567,0.50366,0.464772,0.462276,0.49436,0.470988,0.452254,0.442628,0.421581,0.41652,0.405191,0.410642,0.3378,0.401498,0.254518,0.279959,0.173514,0.230703,0.107482,0.155085,0.0702632,0.126309,0.0408509,0.0825433,0.0298835,0.056334,0.0219694,0.0421973,0.0168619,0.0371361,0.0142387,0.0267448,0.0118994,0.0224124,0.00965764,0.0160788,0.00755987,0.0118202,0.00655006,0.0103147,0.00516687,0.00894855,0.00433046,0.00598938,0.00357642,0.00511992,0.00295342,0.00400688,0.00233361,0.00388737,0.00168712,0.00330879,0.00168712,0.00275349,0.00134388,0.00198159,0.00128315,0.00177949,0.000870034,0.00156178,0.000711571,0.00113988,0.000568416,0.000845371,0.000540378,0.000766397,0.000382935,0.000592783,0.000333203,0.000478269,0.000251367,0.00044049,0.000212246,0.000305195,0.000155257,0.000238614,0.000159549,0.000269488,0.000100425,0.000171065,0.000108955,0.000140505,8.3751e-05,0.000120528,5.7425e-05,0.000101681,4.88164e-05,7.72827e-05,4.3771e-05,
