mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
62000,0.514459,0.609806,0.482856,0.541832,0.521236,0.523291,0.523553,0.521884,0.496214,0.525979,0.491553,0.476846,0.486013,0.428138,0.516602,0.445681,0.463355,0.427997,0.43074,0.446729,0.471088,0.360174,0.420993,0.292688,0.387351,0.248482,0.244078,0.154591,0.191197,0.100469,0.128014,0.0714366,0.102132,0.0433991,0.0729876,0.0312437,0.0503455,0.0256557,0.0333555,0.0197505,0.0284045,0.0167007,0.0231294,0.0120666,0.0183391,0.0102167,0.0148907,0.00920282,0.0122064,0.00695003,0.00964926,0.00562969,0.00688938,0.00524506,0.00651682,0.00347027,0.00513861,0.00341012,0.00412138,0.00230714,0.00332046,0.00193085,0.00265469,0.00147663,0.00216485,0.00144502,0.00167573,0.00119994,0.00132025,0.000978554,0.00118225,0.000688887,0.00108844,0.000562162,0.000771308,0.000473261,0.000652366,0.000432051,0.000577787,0.000323667,0.000429492,0.000293823,0.000352239,0.000210217,0.000305479,0.000168315,0.000242589,0.000146531,0.000192762,0.000114259,0.000139258,9.10704e-05,0.000150279,9.02082e-05,9.6394e-05,6.42382e-05,9.06398e-05,4.81858e-05,7.10417e-05,4.59697e-05,
62200,0.514459,0.609806,0.482856,0.541832,0.521236,0.523291,0.523553,0.521884,0.496214,0.525979,0.491553,0.476846,0.486013,0.428138,0.516602,0.445681,0.463355,0.427997,0.43074,0.446729,0.471088,0.360174,0.420993,0.292688,0.387351,0.248482,0.244078,0.154591,0.191197,0.100469,0.128014,0.0714366,0.102132,0.0433991,0.0729876,0.0312437,0.0503455,0.0256557,0.0333555,0.0197505,0.0284045,0.0167007,0.0231294,0.0120666,0.0183391,0.0102167,0.0148907,0.00920282,0.0122064,0.00695003,0.00964926,0.00562969,0.00688938,0.00524506,0.00651682,0.00347027,0.00513861,0.00341012,0.00412138,0.00230714,0.00332046,0.00193085,0.00265469,0.00147663,0.00216485,0.00144502,0.00167573,0.00119994,0.00132025,0.000978554,0.00118225,0.000688887,0.00108844,0.000562162,0.000771308,0.000473261,0.000652366,0.000432051,0.000577787,0.000323667,0.000429492,0.000293823,0.000352239,0.000210217,0.000305479,0.000168315,0.000242589,0.000146531,0.000192762,0.000114259,0.000139258,9.10704e-05,0.000150279,9.02082e-05,9.6394e-05,6.42382e-05,9.06398e-05,4.81858e-05,7.10417e-05,4.59697e-05,
62400,0.514459,0.609806,0.482856,0.541832,0.521236,0.523291,0.523553,0.521884,0.496214,0.525979,0.491553,0.476846,0.486013,0.428138,0.516602,0.445681,0.463355,0.427997,0.43074,0.446729,0.471088,0.360174,0.420993,0.292688,0.387351,0.248482,0.244078,0.154591,0.191197,0.100469,0.128014,0.0714366,0.102132,0.0433991,0.0729876,0.0312437,0.0503455,0.0256557,0.0333555,0.0197505,0.0284045,0.0167007,0.0231294,0.0120666,0.0183391,0.0102167,0.0148907,0.00920282,0.0122064,0.00695003,0.00964926,0.00562969,0.00688938,0.00524506,0.00651682,0.00347027,0.00513861,0.00341012,0.00412138,0.00230714,0.00332046,0.00193085,0.00265469,0.00147663,0.00216485,0.00144502,0.00167573,0.00119994,0.00132025,0.000978554,0.00118225,0.000688887,0.00108844,0.000562162,0.000771308,0.000473261,0.000652366,0.000432051,0.000577787,0.000323667,0.000429492,0.000293823,0.000352239,0.000210217,0.000305479,0.000168315,0.000242589,0.000146531,0.000192762,0.000114259,0.000139258,9.10704e-05,0.000150279,9.02082e-05,9.6394e-05,6.42382e-05,9.06398e-05,4.81858e-05,7.10417e-05,4.59697e-05,
62600,0.514459,0.609806,0.482856,0.541832,0.521236,0.523291,0.523553,0.521884,0.496214,0.525979,0.491553,0.476846,0.486013,0.428138,0.516602,0.445681,0.463355,0.427997,0.43074,0.446729,0.471088,0.360174,0.420993,0.292688,0.387351,0.248482,0.244078,0.154591,0.191197,0.100469,0.128014,0.0714366,0.102132,0.0433991,0.0729876,0.0312437,0.0503455,0.0256557,0.0333555,0.0197505,0.0284045,0.0167007,0.0231294,0.0120666,0.0183391,0.0102167,0.0148907,0.00920282,0.0122064,0.00695003,0.00964926,0.00562969,0.00688938,0.00524506,0.00651682,0.00347027,0.00513861,0.00341012,0.00412138,0.00230714,0.00332046,0.00193085,0.00265469,0.00147663,0.00216485,0.00144502,0.00167573,0.00119994,0.00132025,0.000978554,0.00118225,0.000688887,0.00108844,0.000562162,0.000771308,0.000473261,0.000652366,0.000432051,0.000577787,0.000323667,0.000429492,0.000293823,0.000352239,0.000210217,0.000305479,0.000168315,0.000242589,0.000146531,0.000192762,0.000114259,0.000139258,9.10704e-05,0.000150279,9.02082e-05,9.6394e-05,6.42382e-05,9.06398e-05,4.81858e-05,7.10417e-05,4.59697e-05,
62800,0.514459,0.609806,0.482856,0.541832,0.521236,0.523291,0.523553,0.521884,0.496214,0.525979,0.491553,0.476846,0.486013,0.428138,0.516602,0.445681,0.463355,0.427997,0.43074,0.446729,0.471088,0.360174,0.420993,0.292688,0.387351,0.248482,0.244078,0.154591,0.191197,0.100469,0.128014,0.0714366,0.102132,0.0433991,0.0729876,0.0312437,0.0503455,0.0256557,0.0333555,0.0197505,0.0284045,0.0167007,0.0231294,0.0120666,0.0183391,0.0102167,0.0148907,0.00920282,0.0122064,0.00695003,0.00964926,0.00562969,0.00688938,0.00524506,0.00651682,0.00347027,0.00513861,0.00341012,0.00412138,0.00230714,0.00332046,0.00193085,0.00265469,0.00147663,0.00216485,0.00144502,0.00167573,0.00119994,0.00132025,0.000978554,0.00118225,0.000688887,0.00108844,0.000562162,0.000771308,0.000473261,0.000652366,0.000432051,0.000577787,0.000323667,0.000429492,0.000293823,0.000352239,0.000210217,0.000305479,0.000168315,0.000242589,0.000146531,0.000192762,0.000114259,0.000139258,9.10704e-05,0.000150279,9.02082e-05,9.6394e-05,6.42382e-05,9.06398e-05,4.81858e-05,7.10417e-05,4.59697e-05,
63000,0.514459,0.609806,0.482856,0.541832,0.521236,0.523291,0.523553,0.521884,0.496214,0.525979,0.491553,0.476846,0.486013,0.428138,0.516602,0.445681,0.463355,0.427997,0.43074,0.446729,0.471088,0.360174,0.420993,0.292688,0.387351,0.248482,0.244078,0.154591,0.191197,0.100469,0.128014,0.0714366,0.102132,0.0433991,0.0729876,0.0312437,0.0503455,0.0256557,0.0333555,0.0197505,0.0284045,0.0167007,0.0231294,0.0120666,0.0183391,0.0102167,0.0148907,0.00920282,0.0122064,0.00695003,0.00964926,0.00562969,0.00688938,0.00524506,0.00651682,0.00347027,0.00513861,0.00341012,0.00412138,0.00230714,0.00332046,0.00193085,0.00265469,0.00147663,0.00216485,0.00144502,0.00167573,0.00119994,0.00132025,0.000978554,0.00118225,0.000688887,0.00108844,0.000562162,0.000771308,0.000473261,0.000652366,0.000432051,0.000577787,0.000323667,0.000429492,0.000293823,0.000352239,0.000210217,0.000305479,0.000168315,0.000242589,0.000146531,0.000192762,0.000114259,0.000139258,9.10704e-05,0.000150279,9.02082e-05,9.6394e-05,6.42382e-05,9.06398e-05,4.81858e-05,7.10417e-05,4.59697e-05,
63200,0.514459,0.609806,0.482856,0.541832,0.521236,0.523291,0.523553,0.521884,0.496214,0.525979,0.491553,0.476846,0.486013,0.428138,0.516602,0.445681,0.463355,0.427997,0.43074,0.446729,0.471088,0.360174,0.420993,0.292688,0.387351,0.248482,0.244078,0.154591,0.191197,0.100469,0.128014,0.0714366,0.102132,0.0433991,0.0729876,0.0312437,0.0503455,0.0256557,0.0333555,0.0197505,0.0284045,0.0167007,0.0231294,0.0120666,0.0183391,0.0102167,0.0148907,0.00920282,0.0122064,0.00695003,0.00964926,0.00562969,0.00688938,0.00524506,0.00651682,0.00347027,0.00513861,0.00341012,0.00412138,0.00230714,0.00332046,0.00193085,0.00265469,0.00147663,0.00216485,0.00144502,0.00167573,0.00119994,0.00132025,0.000978554,0.00118225,0.000688887,0.00108844,0.000562162,0.000771308,0.000473261,0.000652366,0.000432051,0.000577787,0.000323667,0.000429492,0.000293823,0.000352239,0.000210217,0.000305479,0.000168315,0.000242589,0.000146531,0.000192762,0.000114259,0.000139258,9.10704e-05,0.000150279,9.02082e-05,9.6394e-05,6.42382e-05,9.06398e-05,4.81858e-05,7.10417e-05,4.59697e-05,
63400,0.514459,0.609806,0.482856,0.541832,0.521236,0.523291,0.523553,0.521884,0.496214,0.525979,0.491553,0.476846,0.486013,0.428138,0.516602,0.445681,0.463355,0.427997,0.43074,0.446729,0.471088,0.360174,0.420993,0.292688,0.387351,0.248482,0.244078,0.154591,0.191197,0.100469,0.128014,0.0714366,0.102132,0.0433991,0.0729876,0.0312437,0.0503455,0.0256557,0.0333555,0.0197505,0.0284045,0.0167007,0.0231294,0.0120666,0.0183391,0.0102167,0.0148907,0.00920282,0.0122064,0.00695003,0.00964926,0.00562969,0.00688938,0.00524506,0.00651682,0.00347027,0.00513861,0.00341012,0.00412138,0.00230714,0.00332046,0.00193085,0.00265469,0.00147663,0.00216485,0.00144502,0.00167573,0.00119994,0.00132025,0.000978554,0.00118225,0.000688887,0.00108844,0.000562162,0.000771308,0.000473261,0.000652366,0.000432051,0.000577787,0.000323667,0.000429492,0.000293823,0.000352239,0.000210217,0.000305479,0.000168315,0.000242589,0.000146531,0.000192762,0.000114259,0.000139258,9.10704e-05,0.000150279,9.02082e-05,9.6394e-05,6.42382e-05,9.06398e-05,4.81858e-05,7.10417e-05,4.59697e-05,
63600,0.514459,0.609806,0.482856,0.541832,0.521236,0.523291,0.523553,0.521884,0.496214,0.525979,0.491553,0.476846,0.486013,0.428138,0.516602,0.445681,0.463355,0.427997,0.43074,0.446729,0.471088,0.360174,0.420993,0.292688,0.387351,0.248482,0.244078,0.154591,0.191197,0.100469,0.128014,0.0714366,0.102132,0.0433991,0.0729876,0.0312437,0.0503455,0.0256557,0.0333555,0.0197505,0.0284045,0.0167007,0.0231294,0.0120666,0.0183391,0.0102167,0.0148907,0.00920282,0.0122064,0.00695003,0.00964926,0.00562969,0.00688938,0.00524506,0.00651682,0.00347027,0.00513861,0.00341012,0.00412138,0.00230714,0.00332046,0.00193085,0.00265469,0.00147663,0.00216485,0.00144502,0.00167573,0.00119994,0.00132025,0.000978554,0.00118225,0.000688887,0.00108844,0.000562162,0.000771308,0.000473261,0.000652366,0.000432051,0.000577787,0.000323667,0.000429492,0.000293823,0.000352239,0.000210217,0.000305479,0.000168315,0.000242589,0.000146531,0.000192762,0.000114259,0.000139258,9.10704e-05,0.000150279,9.02082e-05,9.6394e-05,6.42382e-05,9.06398e-05,4.81858e-05,7.10417e-05,4.59697e-05,
63800,0.514459,0.609806,0.482856,0.541832,0.521236,0.523291,0.523553,0.521884,0.496214,0.525979,0.491553,0.476846,0.486013,0.428138,0.516602,0.445681,0.463355,0.427997,0.43074,0.446729,0.471088,0.360174,0.420993,0.292688,0.387351,0.248482,0.244078,0.154591,0.191197,0.100469,0.128014,0.0714366,0.102132,0.0433991,0.0729876,0.0312437,0.0503455,0.0256557,0.0333555,0.0197505,0.0284045,0.0167007,0.0231294,0.0120666,0.0183391,0.0102167,0.0148907,0.00920282,0.0122064,0.00695003,0.00964926,0.00562969,0.00688938,0.00524506,0.00651682,0.00347027,0.00513861,0.00341012,0.00412138,0.00230714,0.00332046,0.00193085,0.00265469,0.00147663,0.00216485,0.00144502,0.00167573,0.00119994,0.00132025,0.000978554,0.00118225,0.000688887,0.00108844,0.000562162,0.000771308,0.000473261,0.000652366,0.000432051,0.000577787,0.000323667,0.000429492,0.000293823,0.000352239,0.000210217,0.000305479,0.000168315,0.000242589,0.000146531,0.000192762,0.000114259,0.000139258,9.10704e-05,0.000150279,9.02082e-05,9.6394e-05,6.42382e-05,9.06398e-05,4.81858e-05,7.10417e-05,4.59697e-05,
64000,0.514459,0.609806,0.482856,0.541832,0.521236,0.523291,0.523553,0.521884,0.496214,0.525979,0.491553,0.476846,0.486013,0.428138,0.516602,0.445681,0.463355,0.427997,0.43074,0.446729,0.471088,0.360174,0.420993,0.292688,0.387351,0.248482,0.244078,0.154591,0.191197,0.100469,0.128014,0.0714366,0.102132,0.0433991,0.0729876,0.0312437,0.0503455,0.0256557,0.0333555,0.0197505,0.0284045,0.0167007,0.0231294,0.0120666,0.0183391,0.0102167,0.0148907,0.00920282,0.0122064,0.00695003,0.00964926,0.00562969,0.00688938,0.00524506,0.00651682,0.00347027,0.00513861,0.00341012,0.00412138,0.00230714,0.00332046,0.00193085,0.00265469,0.00147663,0.00216485,0.00144502,0.00167573,0.00119994,0.00132025,0.000978554,0.00118225,0.000688887,0.00108844,0.000562162,0.000771308,0.000473261,0.000652366,0.000432051,0.000577787,0.000323667,0.000429492,0.000293823,0.000352239,0.000210217,0.000305479,0.000168315,0.000242589,0.000146531,0.000192762,0.000114259,0.000139258,9.10704e-05,0.000150279,9.02082e-05,9.6394e-05,6.42382e-05,9.06398e-05,4.81858e-05,7.10417e-05,4.59697e-05,
64200,0.514459,0.609806,0.482856,0.541832,0.521236,0.523291,0.523553,0.521884,0.496214,0.525979,0.491553,0.476846,0.486013,0.428138,0.516602,0.445681,0.463355,0.427997,0.43074,0.446729,0.471088,0.360174,0.420993,0.292688,0.387351,0.248482,0.244078,0.154591,0.191197,0.100469,0.128014,0.0714366,0.102132,0.0433991,0.0729876,0.0312437,0.0503455,0.0256557,0.0333555,0.0197505,0.0284045,0.0167007,0.0231294,0.0120666,0.0183391,0.0102167,0.0148907,0.00920282,0.0122064,0.00695003,0.00964926,0.00562969,0.00688938,0.00524506,0.00651682,0.00347027,0.00513861,0.00341012,0.00412138,0.00230714,0.00332046,0.00193085,0.00265469,0.00147663,0.00216485,0.00144502,0.00167573,0.00119994,0.00132025,0.000978554,0.00118225,0.000688887,0.00108844,0.000562162,0.000771308,0.000473261,0.000652366,0.000432051,0.000577787,0.000323667,0.000429492,0.000293823,0.000352239,0.000210217,0.000305479,0.000168315,0.000242589,0.000146531,0.000192762,0.000114259,0.000139258,9.10704e-05,0.000150279,9.02082e-05,9.6394e-05,6.42382e-05,9.06398e-05,4.81858e-05,7.10417e-05,4.59697e-05,
64400,0.514459,0.609806,0.482856,0.541832,0.521236,0.523291,0.523553,0.521884,0.496214,0.525979,0.491553,0.476846,0.486013,0.428138,0.516602,0.445681,0.463355,0.427997,0.43074,0.446729,0.471088,0.360174,0.420993,0.292688,0.387351,0.248482,0.244078,0.154591,0.191197,0.100469,0.128014,0.0714366,0.102132,0.0433991,0.0729876,0.0312437,0.0503455,0.0256557,0.0333555,0.0197505,0.0284045,0.0167007,0.0231294,0.0120666,0.0183391,0.0102167,0.0148907,0.00920282,0.0122064,0.00695003,0.00964926,0.00562969,0.00688938,0.00524506,0.00651682,0.00347027,0.00513861,0.00341012,0.00412138,0.00230714,0.00332046,0.00193085,0.00265469,0.00147663,0.00216485,0.00144502,0.00167573,0.00119994,0.00132025,0.000978554,0.00118225,0.000688887,0.00108844,0.000562162,0.000771308,0.000473261,0.000652366,0.000432051,0.000577787,0.000323667,0.000429492,0.000293823,0.000352239,0.000210217,0.000305479,0.000168315,0.000242589,0.000146531,0.000192762,0.000114259,0.000139258,9.10704e-05,0.000150279,9.02082e-05,9.6394e-05,6.42382e-05,9.06398e-05,4.81858e-05,7.10417e-05,4.59697e-05,
64600,0.514459,0.609806,0.482856,0.541832,0.521236,0.523291,0.523553,0.521884,0.496214,0.525979,0.491553,0.476846,0.486013,0.428138,0.516602,0.445681,0.463355,0.427997,0.43074,0.446729,0.471088,0.360174,0.420993,0.292688,0.387351,0.248482,0.244078,0.154591,0.191197,0.100469,0.128014,0.0714366,0.102132,0.0433991,0.0729876,0.0312437,0.0503455,0.0256557,0.0333555,0.0197505,0.0284045,0.0167007,0.0231294,0.0120666,0.0183391,0.0102167,0.0148907,0.00920282,0.0122064,0.00695003,0.00964926,0.00562969,0.00688938,0.00524506,0.00651682,0.00347027,0.00513861,0.00341012,0.00412138,0.00230714,0.00332046,0.00193085,0.00265469,0.00147663,0.00216485,0.00144502,0.00167573,0.00119994,0.00132025,0.000978554,0.00118225,0.000688887,0.00108844,0.000562162,0.000771308,0.000473261,0.000652366,0.000432051,0.000577787,0.000323667,0.000429492,0.000293823,0.000352239,0.000210217,0.000305479,0.000168315,0.000242589,0.000146531,0.000192762,0.000114259,0.000139258,9.10704e-05,0.000150279,9.02082e-05,9.6394e-05,6.42382e-05,9.06398e-05,4.81858e-05,7.10417e-05,4.59697e-05,
64800,0.514459,0.609806,0.482856,0.541832,0.521236,0.523291,0.523553,0.521884,0.496214,0.525979,0.491553,0.476846,0.486013,0.428138,0.516602,0.445681,0.463355,0.427997,0.43074,0.446729,0.471088,0.360174,0.420993,0.292688,0.387351,0.248482,0.244078,0.154591,0.191197,0.100469,0.128014,0.0714366,0.102132,0.0433991,0.0729876,0.0312437,0.0503455,0.0256557,0.0333555,0.0197505,0.0284045,0.0167007,0.0231294,0.0120666,0.0183391,0.0102167,0.0148907,0.00920282,0.0122064,0.00695003,0.00964926,0.00562969,0.00688938,0.00524506,0.00651682,0.00347027,0.00513861,0.00341012,0.00412138,0.00230714,0.00332046,0.00193085,0.00265469,0.00147663,0.00216485,0.00144502,0.00167573,0.00119994,0.00132025,0.000978554,0.00118225,0.000688887,0.00108844,0.000562162,0.000771308,0.000473261,0.000652366,0.000432051,0.000577787,0.000323667,0.000429492,0.000293823,0.000352239,0.000210217,0.000305479,0.000168315,0.000242589,0.000146531,0.000192762,0.000114259,0.000139258,9.10704e-05,0.000150279,9.02082e-05,9.6394e-05,6.42382e-05,9.06398e-05,4.81858e-05,7.10417e-05,4.59697e-05,
65000,0.514459,0.609806,0.482856,0.541832,0.521236,0.523291,0.523553,0.521884,0.496214,0.525979,0.491553,0.476846,0.486013,0.428138,0.516602,0.445681,0.463355,0.427997,0.43074,0.446729,0.471088,0.360174,0.420993,0.292688,0.387351,0.248482,0.244078,0.154591,0.191197,0.100469,0.128014,0.0714366,0.102132,0.0433991,0.0729876,0.0312437,0.0503455,0.0256557,0.0333555,0.0197505,0.0284045,0.0167007,0.0231294,0.0120666,0.0183391,0.0102167,0.0148907,0.00920282,0.0122064,0.00695003,0.00964926,0.00562969,0.00688938,0.00524506,0.00651682,0.00347027,0.00513861,0.00341012,0.00412138,0.00230714,0.00332046,0.00193085,0.00265469,0.00147663,0.00216485,0.00144502,0.00167573,0.00119994,0.00132025,0.000978554,0.00118225,0.000688887,0.00108844,0.000562162,0.000771308,0.000473261,0.000652366,0.000432051,0.000577787,0.000323667,0.000429492,0.000293823,0.000352239,0.000210217,0.000305479,0.000168315,0.000242589,0.000146531,0.000192762,0.000114259,0.000139258,9.10704e-05,0.000150279,9.02082e-05,9.6394e-05,6.42382e-05,9.06398e-05,4.81858e-05,7.10417e-05,4.59697e-05,
65200,0.514459,0.609806,0.482856,0.541832,0.521236,0.523291,0.523553,0.521884,0.496214,0.525979,0.491553,0.476846,0.486013,0.428138,0.516602,0.445681,0.463355,0.427997,0.43074,0.446729,0.471088,0.360174,0.420993,0.292688,0.387351,0.248482,0.244078,0.154591,0.191197,0.100469,0.128014,0.0714366,0.102132,0.0433991,0.0729876,0.0312437,0.0503455,0.0256557,0.0333555,0.0197505,0.0284045,0.0167007,0.0231294,0.0120666,0.0183391,0.0102167,0.0148907,0.00920282,0.0122064,0.00695003,0.00964926,0.00562969,0.00688938,0.00524506,0.00651682,0.00347027,0.00513861,0.00341012,0.00412138,0.00230714,0.00332046,0.00193085,0.00265469,0.00147663,0.00216485,0.00144502,0.00167573,0.00119994,0.00132025,0.000978554,0.00118225,0.000688887,0.00108844,0.000562162,0.000771308,0.000473261,0.000652366,0.000432051,0.000577787,0.000323667,0.000429492,0.000293823,0.000352239,0.000210217,0.000305479,0.000168315,0.000242589,0.000146531,0.000192762,0.000114259,0.000139258,9.10704e-05,0.000150279,9.02082e-05,9.6394e-05,6.42382e-05,9.06398e-05,4.81858e-05,7.10417e-05,4.59697e-05,
65400,0.514459,0.609806,0.482856,0.541832,0.521236,0.523291,0.523553,0.521884,0.496214,0.525979,0.491553,0.476846,0.486013,0.428138,0.516602,0.445681,0.463355,0.427997,0.43074,0.446729,0.471088,0.360174,0.420993,0.292688,0.387351,0.248482,0.244078,0.154591,0.191197,0.100469,0.128014,0.0714366,0.102132,0.0433991,0.0729876,0.0312437,0.0503455,0.0256557,0.0333555,0.0197505,0.0284045,0.0167007,0.0231294,0.0120666,0.0183391,0.0102167,0.0148907,0.00920282,0.0122064,0.00695003,0.00964926,0.00562969,0.00688938,0.00524506,0.00651682,0.00347027,0.00513861,0.00341012,0.00412138,0.00230714,0.00332046,0.00193085,0.00265469,0.00147663,0.00216485,0.00144502,0.00167573,0.00119994,0.00132025,0.000978554,0.00118225,0.000688887,0.00108844,0.000562162,0.000771308,0.000473261,0.000652366,0.000432051,0.000577787,0.000323667,0.000429492,0.000293823,0.000352239,0.000210217,0.000305479,0.000168315,0.000242589,0.000146531,0.000192762,0.000114259,0.000139258,9.10704e-05,0.000150279,9.02082e-05,9.6394e-05,6.42382e-05,9.06398e-05,4.81858e-05,7.10417e-05,4.59697e-05,
65600,0.514459,0.609806,0.482856,0.541832,0.521236,0.523291,0.523553,0.521884,0.496214,0.525979,0.491553,0.476846,0.486013,0.428138,0.516602,0.445681,0.463355,0.427997,0.43074,0.446729,0.471088,0.360174,0.420993,0.292688,0.387351,0.248482,0.244078,0.154591,0.191197,0.100469,0.128014,0.0714366,0.102132,0.0433991,0.0729876,0.0312437,0.0503455,0.0256557,0.0333555,0.0197505,0.0284045,0.0167007,0.0231294,0.0120666,0.0183391,0.0102167,0.0148907,0.00920282,0.0122064,0.00695003,0.00964926,0.00562969,0.00688938,0.00524506,0.00651682,0.00347027,0.00513861,0.00341012,0.00412138,0.00230714,0.00332046,0.00193085,0.00265469,0.00147663,0.00216485,0.00144502,0.00167573,0.00119994,0.00132025,0.000978554,0.00118225,0.000688887,0.00108844,0.000562162,0.000771308,0.000473261,0.000652366,0.000432051,0.000577787,0.000323667,0.000429492,0.000293823,0.000352239,0.000210217,0.000305479,0.000168315,0.000242589,0.000146531,0.000192762,0.000114259,0.000139258,9.10704e-05,0.000150279,9.02082e-05,9.6394e-05,6.42382e-05,9.06398e-05,4.81858e-05,7.10417e-05,4.59697e-05,
65800,0.514459,0.609806,0.482856,0.541832,0.521236,0.523291,0.523553,0.521884,0.496214,0.525979,0.491553,0.476846,0.486013,0.428138,0.516602,0.445681,0.463355,0.427997,0.43074,0.446729,0.471088,0.360174,0.420993,0.292688,0.387351,0.248482,0.244078,0.154591,0.191197,0.100469,0.128014,0.0714366,0.102132,0.0433991,0.0729876,0.0312437,0.0503455,0.0256557,0.0333555,0.0197505,0.0284045,0.0167007,0.0231294,0.0120666,0.0183391,0.0102167,0.0148907,0.00920282,0.0122064,0.00695003,0.00964926,0.00562969,0.00688938,0.00524506,0.00651682,0.00347027,0.00513861,0.00341012,0.00412138,0.00230714,0.00332046,0.00193085,0.00265469,0.00147663,0.00216485,0.00144502,0.00167573,0.00119994,0.00132025,0.000978554,0.00118225,0.000688887,0.00108844,0.000562162,0.000771308,0.000473261,0.000652366,0.000432051,0.000577787,0.000323667,0.000429492,0.000293823,0.000352239,0.000210217,0.000305479,0.000168315,0.000242589,0.000146531,0.000192762,0.000114259,0.000139258,9.10704e-05,0.000150279,9.02082e-05,9.6394e-05,6.42382e-05,9.06398e-05,4.81858e-05,7.10417e-05,4.59697e-05,
66000,0.514459,0.609806,0.482856,0.541832,0.521236,0.523291,0.523553,0.521884,0.496214,0.525979,0.491553,0.476846,0.486013,0.428138,0.516602,0.445681,0.463355,0.427997,0.43074,0.446729,0.471088,0.360174,0.420993,0.292688,0.387351,0.248482,0.244078,0.154591,0.191197,0.100469,0.128014,0.0714366,0.102132,0.0433991,0.0729876,0.0312437,0.0503455,0.0256557,0.0333555,0.0197505,0.0284045,0.0167007,0.0231294,0.0120666,0.0183391,0.0102167,0.0148907,0.00920282,0.0122064,0.00695003,0.00964926,0.00562969,0.00688938,0.00524506,0.00651682,0.00347027,0.00513861,0.00341012,0.00412138,0.00230714,0.00332046,0.00193085,0.00265469,0.00147663,0.00216485,0.00144502,0.00167573,0.00119994,0.00132025,0.000978554,0.00118225,0.000688887,0.00108844,0.000562162,0.000771308,0.000473261,0.000652366,0.000432051,0.000577787,0.000323667,0.000429492,0.000293823,0.000352239,0.000210217,0.000305479,0.000168315,0.000242589,0.000146531,0.000192762,0.000114259,0.000139258,9.10704e-05,0.000150279,9.02082e-05,9.6394e-05,6.42382e-05,9.06398e-05,4.81858e-05,7.10417e-05,4.59697e-05,
